perf_metric,perf_metric_diff,names,method,perf_metric_name,seed
0.8980277777777776,-8.055555555555038e-4,Otu014,glmnet,AUC,102
0.8988888888888888,-0.0016666666666667052,Otu005,glmnet,AUC,102
0.8890555555555555,0.008166666666666655,Otu028,glmnet,AUC,102
0.9064722222222221,-0.00924999999999998,Otu016,glmnet,AUC,102
0.8949722222222222,0.0022499999999999742,Otu004,glmnet,AUC,102
0.8959166666666666,0.0013055555555555598,Otu023,glmnet,AUC,102
0.9040555555555555,-0.006833333333333358,Otu027,glmnet,AUC,102
0.9001388888888888,-0.0029166666666666785,Otu032,glmnet,AUC,102
0.8929722222222222,0.004249999999999976,Otu007,glmnet,AUC,102
0.8865555555555555,0.010666666666666602,Otu002,glmnet,AUC,102
0.8972777777777777,-5.5555555555586444e-5,Otu030,glmnet,AUC,102
0.8935,0.0037222222222221824,Otu022,glmnet,AUC,102
0.9001666666666666,-0.0029444444444444162,Otu012,glmnet,AUC,102
0.890611111111111,0.006611111111111123,Otu006,glmnet,AUC,102
0.9589722222222222,-6.388888888888555e-4,Otu011,glmnet,AUC,103
0.9090833333333334,0.049250000000000016,Otu015,glmnet,AUC,103
0.9548888888888888,0.003444444444444583,Otu029,glmnet,AUC,103
0.9535833333333333,0.004750000000000032,Otu017,glmnet,AUC,103
0.9479444444444444,0.010388888888889003,Otu028,glmnet,AUC,103
0.9590277777777778,-6.94444444444442e-4,Otu016,glmnet,AUC,103
0.9557499999999999,0.002583333333333493,Otu030,glmnet,AUC,103
0.9056388888888889,0.05269444444444449,Otu006,glmnet,AUC,103
0.9583333333333333,1.1102230246251565e-16,Otu026,glmnet,AUC,103
0.9543888888888888,0.003944444444444528,Otu027,glmnet,AUC,103
0.9595833333333332,-0.0012499999999998623,Otu022,glmnet,AUC,103
0.9376944444444445,0.020638888888888873,Otu002,glmnet,AUC,103
0.9605555555555556,-0.0022222222222222365,Otu005,glmnet,AUC,103
0.963,-0.004666666666666597,Otu014,glmnet,AUC,103
0.9439166666666666,0.014416666666666744,Otu021,glmnet,AUC,103
0.947388888888889,0.010944444444444423,Otu001,glmnet,AUC,103
0.9656111111111112,-0.007277777777777827,Otu032,glmnet,AUC,103
0.96325,-0.00491666666666668,Otu004,glmnet,AUC,103
0.9623055555555555,-0.003972222222222155,Otu007,glmnet,AUC,103
0.9620833333333333,-0.00374999999999992,Otu013,glmnet,AUC,103
0.9553333333333334,0.0030000000000000027,Otu012,glmnet,AUC,103
0.9646388888888889,-0.006305555555555564,Otu003,glmnet,AUC,103
0.9593611111111112,-0.0010277777777778496,Otu019,glmnet,AUC,103
0.9615277777777778,-0.0031944444444443887,Otu023,glmnet,AUC,103
0.9558055555555555,0.0025277777777779065,Otu018,glmnet,AUC,103
0.8988611111111111,-0.004416666666666735,Otu016,glmnet,AUC,104
0.8995833333333333,-0.005138888888888915,Otu003,glmnet,AUC,104
0.8673611111111111,0.027083333333333237,Otu002,glmnet,AUC,104
0.8947222222222222,-2.777777777778212e-4,Otu029,glmnet,AUC,104
0.8885277777777777,0.005916666666666681,Otu007,glmnet,AUC,104
0.8998611111111111,-0.005416666666666736,Otu013,glmnet,AUC,104
0.8946666666666665,-2.2222222222212373e-4,Otu017,glmnet,AUC,104
0.8946944444444443,-2.4999999999997247e-4,Otu032,glmnet,AUC,104
0.8817499999999999,0.012694444444444453,Otu015,glmnet,AUC,104
0.8924166666666666,0.0020277777777777395,Otu018,glmnet,AUC,104
0.8714999999999999,0.022944444444444434,Otu006,glmnet,AUC,104
0.8917499999999999,0.0026944444444444438,Otu030,glmnet,AUC,104
0.8860555555555556,0.00838888888888878,Otu004,glmnet,AUC,104
0.888,0.006444444444444364,Otu021,glmnet,AUC,104
0.8950555555555555,-6.111111111111178e-4,Otu011,glmnet,AUC,104
0.8776666666666667,0.01677777777777767,Otu027,glmnet,AUC,104
0.8824166666666666,0.012027777777777748,Otu001,glmnet,AUC,104
0.8922777777777777,0.00216666666666665,Otu005,glmnet,AUC,104
0.8758611111111111,0.018583333333333285,Otu026,glmnet,AUC,104
0.8946944444444443,-2.4999999999997247e-4,Otu019,glmnet,AUC,104
0.896361111111111,-0.0019166666666666776,Otu014,glmnet,AUC,104
0.8878333333333334,0.006611111111111012,Otu028,glmnet,AUC,104
0.8931388888888888,0.0013055555555555598,Otu023,glmnet,AUC,104
0.8896388888888889,0.004805555555555507,Otu022,glmnet,AUC,104
0.8915277777777777,0.0029166666666666785,Otu012,glmnet,AUC,104
0.8296666666666667,-0.0018888888888888289,Otu021,glmnet,AUC,105
0.8312222222222222,-0.003444444444444361,Otu002,glmnet,AUC,105
0.8257222222222222,0.0020555555555555882,Otu019,glmnet,AUC,105
0.83375,-0.005972222222222157,Otu022,glmnet,AUC,105
0.8305277777777778,-0.002749999999999919,Otu001,glmnet,AUC,105
0.8293333333333334,-0.0015555555555555323,Otu026,glmnet,AUC,105
0.8291666666666667,-0.001388888888888884,Otu030,glmnet,AUC,105
0.799888888888889,0.027888888888888852,Otu006,glmnet,AUC,105
0.8176666666666667,0.010111111111111182,Otu015,glmnet,AUC,105
0.831138888888889,-0.003361111111111148,Otu032,glmnet,AUC,105
0.8278611111111112,-8.333333333332416e-5,Otu003,glmnet,AUC,105
0.8283888888888888,-6.111111111110068e-4,Otu029,glmnet,AUC,105
0.8333888888888888,-0.005611111111111011,Otu011,glmnet,AUC,105
0.8316944444444445,-0.003916666666666679,Otu012,glmnet,AUC,105
0.8444166666666666,-0.01663888888888876,Otu016,glmnet,AUC,105
0.8285277777777779,-7.500000000000284e-4,Otu017,glmnet,AUC,105
0.8468055555555556,-0.019027777777777755,Otu013,glmnet,AUC,105
0.8333888888888888,-0.005611111111111011,Otu023,glmnet,AUC,105
0.82725,5.277777777777937e-4,Otu005,glmnet,AUC,105
0.8404444444444445,-0.012666666666666715,Otu018,glmnet,AUC,105
0.8306388888888889,-0.002861111111111092,Otu014,glmnet,AUC,105
0.82825,-4.722222222222072e-4,Otu007,glmnet,AUC,105
0.8363611111111112,-0.008583333333333387,Otu004,glmnet,AUC,105
0.8375277777777778,-0.009749999999999925,Otu027,glmnet,AUC,105
0.8290277777777778,-0.0012499999999999734,Otu028,glmnet,AUC,105
0.9076944444444445,-0.00491666666666668,Otu005,glmnet,AUC,106
0.9041944444444445,-0.0014166666666667327,Otu017,glmnet,AUC,106
0.9055,-0.0027222222222221815,Otu028,glmnet,AUC,106
0.8863333333333333,0.016444444444444484,Otu004,glmnet,AUC,106
0.8915555555555555,0.011222222222222245,Otu032,glmnet,AUC,106
0.8973333333333333,0.005444444444444474,Otu027,glmnet,AUC,106
0.8532777777777778,0.04949999999999999,Otu006,glmnet,AUC,106
0.9051388888888888,-0.002361111111111036,Otu023,glmnet,AUC,106
0.9043611111111112,-0.001583333333333381,Otu012,glmnet,AUC,106
0.9013611111111111,0.0014166666666667327,Otu014,glmnet,AUC,106
0.9029722222222222,-1.9444444444438602e-4,Otu030,glmnet,AUC,106
0.9064722222222222,-0.0036944444444444446,Otu002,glmnet,AUC,106
0.8739166666666667,0.028861111111111115,Otu015,glmnet,AUC,106
0.9116666666666667,-0.008888888888888946,Otu003,glmnet,AUC,106
0.8839722222222223,0.01880555555555552,Otu021,glmnet,AUC,106
0.8996666666666667,0.0031111111111110645,Otu001,glmnet,AUC,106
0.9093333333333333,-0.006555555555555537,Otu011,glmnet,AUC,106
0.9006388888888889,0.0021388888888889124,Otu026,glmnet,AUC,106
0.9065833333333333,-0.0038055555555555065,Otu022,glmnet,AUC,106
0.9161111111111111,-0.013333333333333308,Otu013,glmnet,AUC,106
0.9101666666666667,-0.007388888888888889,Otu018,glmnet,AUC,106
0.9041666666666667,-0.001388888888888884,Otu019,glmnet,AUC,106
0.9029444444444445,-1.6666666666675933e-4,Otu007,glmnet,AUC,106
0.9053333333333333,-0.002555555555555533,Otu016,glmnet,AUC,106
0.9072777777777777,-0.0044999999999999485,Otu029,glmnet,AUC,106
0.8957499999999999,0.0014722222222222081,Otu019,glmnet,AUC,107
0.8975555555555554,-3.333333333332966e-4,Otu014,glmnet,AUC,107
0.8797499999999999,0.017472222222222222,Otu002,glmnet,AUC,107
0.8991944444444444,-0.001972222222222264,Otu003,glmnet,AUC,107
0.895,0.0022222222222221255,Otu022,glmnet,AUC,107
0.8918888888888888,0.005333333333333301,Otu028,glmnet,AUC,107
0.9059444444444443,-0.008722222222222187,Otu016,glmnet,AUC,107
0.8973055555555556,-8.333333333343518e-5,Otu026,glmnet,AUC,107
0.8965833333333333,6.388888888888555e-4,Otu011,glmnet,AUC,107
0.8939999999999999,0.0032222222222222374,Otu027,glmnet,AUC,107
0.9032222222222223,-0.006000000000000116,Otu030,glmnet,AUC,107
0.9021111111111111,-0.004888888888888943,Otu032,glmnet,AUC,107
0.8797777777777778,0.017444444444444374,Otu017,glmnet,AUC,107
0.89925,-0.0020277777777778505,Otu015,glmnet,AUC,107
0.8846388888888889,0.01258333333333328,Otu021,glmnet,AUC,107
0.8919444444444444,0.005277777777777715,Otu004,glmnet,AUC,107
0.8958888888888888,0.0013333333333332975,Otu013,glmnet,AUC,107
0.8942777777777777,0.0029444444444444162,Otu005,glmnet,AUC,107
0.9001111111111111,-0.002888888888888941,Otu001,glmnet,AUC,107
0.8970833333333332,1.388888888889106e-4,Otu018,glmnet,AUC,107
0.89225,0.004972222222222156,Otu029,glmnet,AUC,107
0.8887777777777778,0.008444444444444366,Otu006,glmnet,AUC,107
0.8953055555555555,0.0019166666666666776,Otu023,glmnet,AUC,107
0.897361111111111,-1.388888888889106e-4,Otu007,glmnet,AUC,107
0.8964722222222221,7.500000000000284e-4,Otu012,glmnet,AUC,107
0.91625,-0.01069444444444445,Otu013,glmnet,AUC,108
0.9061111111111111,-5.555555555555314e-4,Otu018,glmnet,AUC,108
0.9002777777777777,0.005277777777777826,Otu019,glmnet,AUC,108
0.9051111111111111,4.444444444444695e-4,Otu007,glmnet,AUC,108
0.9042222222222221,0.0013333333333334085,Otu016,glmnet,AUC,108
0.9046944444444445,8.611111111110903e-4,Otu030,glmnet,AUC,108
0.9000833333333332,0.005472222222222323,Otu014,glmnet,AUC,108
0.9046666666666667,8.88888888888828e-4,Otu026,glmnet,AUC,108
0.904,0.0015555555555555323,Otu027,glmnet,AUC,108
0.8908611111111111,0.014694444444444454,Otu021,glmnet,AUC,108
0.9015833333333333,0.003972222222222266,Otu023,glmnet,AUC,108
0.9038333333333333,0.0017222222222222916,Otu028,glmnet,AUC,108
0.904888888888889,6.666666666665932e-4,Otu032,glmnet,AUC,108
0.8853055555555556,0.02024999999999999,Otu006,glmnet,AUC,108
0.8929166666666666,0.012638888888888977,Otu017,glmnet,AUC,108
0.9105833333333334,-0.005027777777777853,Otu022,glmnet,AUC,108
0.9006944444444445,0.004861111111111094,Otu012,glmnet,AUC,108
0.8885277777777777,0.017027777777777864,Otu015,glmnet,AUC,108
0.907888888888889,-0.0023333333333334094,Otu011,glmnet,AUC,108
0.9068055555555555,-0.0012499999999999734,Otu004,glmnet,AUC,108
0.9009999999999999,0.004555555555555646,Otu005,glmnet,AUC,108
0.8898333333333334,0.015722222222222193,Otu002,glmnet,AUC,108
0.9014166666666666,0.004138888888888914,Otu003,glmnet,AUC,108
0.903861111111111,0.0016944444444445539,Otu029,glmnet,AUC,108
0.9028333333333333,0.0027222222222222925,Otu001,glmnet,AUC,108
0.898222222222222,-9.999999999998899e-4,Otu016,glmnet,AUC,109
0.8962777777777776,9.444444444445255e-4,Otu011,glmnet,AUC,109
0.8906944444444445,0.006527777777777688,Otu028,glmnet,AUC,109
0.898,-7.777777777778772e-4,Otu022,glmnet,AUC,109
0.8968888888888888,3.333333333332966e-4,Otu027,glmnet,AUC,109
0.9003611111111112,-0.0031388888888890243,Otu013,glmnet,AUC,109
0.8817222222222222,0.015499999999999958,Otu015,glmnet,AUC,109
0.8956388888888889,0.00158333333333327,Otu018,glmnet,AUC,109
0.88725,0.00997222222222216,Otu026,glmnet,AUC,109
0.8905833333333334,0.00663888888888875,Otu012,glmnet,AUC,109
0.8899444444444444,0.007277777777777716,Otu029,glmnet,AUC,109
0.885611111111111,0.011611111111111128,Otu005,glmnet,AUC,109
0.8927222222222221,0.0045000000000000595,Otu030,glmnet,AUC,109
0.8916666666666666,0.005555555555555536,Otu007,glmnet,AUC,109
0.8837777777777778,0.01344444444444437,Otu001,glmnet,AUC,109
0.9012222222222221,-0.0040000000000000036,Otu003,glmnet,AUC,109
0.87875,0.018472222222222112,Otu017,glmnet,AUC,109
0.8878611111111111,0.009361111111111042,Otu021,glmnet,AUC,109
0.8901388888888888,0.00708333333333333,Otu002,glmnet,AUC,109
0.8960277777777778,0.001194444444444387,Otu023,glmnet,AUC,109
0.8974444444444444,-2.2222222222223476e-4,Otu032,glmnet,AUC,109
0.8921666666666667,0.00505555555555548,Otu014,glmnet,AUC,109
0.8857222222222222,0.011499999999999955,Otu019,glmnet,AUC,109
0.8564999999999999,0.040722222222222215,Otu006,glmnet,AUC,109
0.8814444444444445,0.01577777777777767,Otu004,glmnet,AUC,109
0.8188333333333334,6.111111111110068e-4,Otu026,glmnet,AUC,110
0.8225277777777777,-0.003083333333333327,Otu030,glmnet,AUC,110
0.7913333333333334,0.028111111111110976,Otu006,glmnet,AUC,110
0.8255555555555556,-0.006111111111111178,Otu023,glmnet,AUC,110
0.8261111111111111,-0.00666666666666671,Otu012,glmnet,AUC,110
0.8193888888888888,5.5555555555586444e-5,Otu019,glmnet,AUC,110
0.8123333333333334,0.007111111111111068,Otu007,glmnet,AUC,110
0.8188055555555556,6.388888888888555e-4,Otu003,glmnet,AUC,110
0.8175555555555556,0.0018888888888888289,Otu027,glmnet,AUC,110
0.8186944444444444,7.500000000000284e-4,Otu014,glmnet,AUC,110
0.8179722222222222,0.0014722222222222081,Otu004,glmnet,AUC,110
0.8218055555555556,-0.002361111111111147,Otu022,glmnet,AUC,110
0.8197777777777777,-3.333333333332966e-4,Otu017,glmnet,AUC,110
0.8190000000000001,4.444444444443585e-4,Otu013,glmnet,AUC,110
0.8125833333333334,0.006861111111110985,Otu015,glmnet,AUC,110
0.8341666666666667,-0.014722222222222303,Otu001,glmnet,AUC,110
0.8194444444444444,0,Otu032,glmnet,AUC,110
0.8146111111111111,0.004833333333333356,Otu005,glmnet,AUC,110
0.8201388888888889,-6.94444444444442e-4,Otu018,glmnet,AUC,110
0.8203333333333334,-8.88888888888939e-4,Otu028,glmnet,AUC,110
0.8192222222222222,2.2222222222223476e-4,Otu021,glmnet,AUC,110
0.8273611111111111,-0.007916666666666683,Otu011,glmnet,AUC,110
0.8190833333333333,3.6111111111114536e-4,Otu029,glmnet,AUC,110
0.8051944444444444,0.014249999999999985,Otu002,glmnet,AUC,110
0.8303055555555555,-0.0108611111111111,Otu016,glmnet,AUC,110
0.8921944444444443,-5.277777777776826e-4,Otu017,glmnet,AUC,111
0.8896388888888889,0.0020277777777777395,Otu026,glmnet,AUC,111
0.8893888888888888,0.002277777777777823,Otu023,glmnet,AUC,111
0.8959444444444443,-0.004277777777777714,Otu018,glmnet,AUC,111
0.8911944444444444,4.722222222222072e-4,Otu005,glmnet,AUC,111
0.8939444444444443,-0.002277777777777712,Otu003,glmnet,AUC,111
0.8910277777777778,6.388888888888555e-4,Otu011,glmnet,AUC,111
0.8757222222222222,0.015944444444444428,Otu021,glmnet,AUC,111
0.8953611111111112,-0.0036944444444445557,Otu016,glmnet,AUC,111
0.88725,0.004416666666666624,Otu022,glmnet,AUC,111
0.9044722222222222,-0.012805555555555626,Otu013,glmnet,AUC,111
0.8753333333333333,0.01633333333333331,Otu004,glmnet,AUC,111
0.8874444444444444,0.004222222222222238,Otu029,glmnet,AUC,111
0.8813333333333333,0.010333333333333306,Otu028,glmnet,AUC,111
0.8889722222222222,0.0026944444444444438,Otu012,glmnet,AUC,111
0.8799166666666666,0.011750000000000038,Otu019,glmnet,AUC,111
0.8844166666666666,0.007249999999999979,Otu001,glmnet,AUC,111
0.89125,4.166666666666208e-4,Otu030,glmnet,AUC,111
0.8919999999999999,-3.333333333332966e-4,Otu007,glmnet,AUC,111
0.8882222222222222,0.003444444444444361,Otu027,glmnet,AUC,111
0.8854444444444444,0.00622222222222224,Otu014,glmnet,AUC,111
0.8489166666666667,0.042749999999999955,Otu006,glmnet,AUC,111
0.8780833333333333,0.01358333333333328,Otu015,glmnet,AUC,111
0.8828333333333334,0.008833333333333249,Otu002,glmnet,AUC,111
0.8888333333333333,0.0028333333333333544,Otu032,glmnet,AUC,111
0.8076944444444445,6.388888888888555e-4,Otu017,glmnet,AUC,112
0.8120833333333333,-0.00374999999999992,Otu013,glmnet,AUC,112
0.7779444444444445,0.0303888888888888,Otu015,glmnet,AUC,112
0.8068055555555556,0.0015277777777777946,Otu016,glmnet,AUC,112
0.8057777777777778,0.002555555555555533,Otu012,glmnet,AUC,112
0.7527777777777778,0.05555555555555558,Otu006,glmnet,AUC,112
0.8086111111111112,-2.777777777778212e-4,Otu004,glmnet,AUC,112
0.8060555555555555,0.002277777777777823,Otu005,glmnet,AUC,112
0.8069722222222222,0.0013611111111111462,Otu014,glmnet,AUC,112
0.8071944444444444,0.0011388888888889115,Otu018,glmnet,AUC,112
0.7974722222222222,0.0108611111111111,Otu001,glmnet,AUC,112
0.8081111111111112,2.2222222222212373e-4,Otu026,glmnet,AUC,112
0.7964166666666667,0.011916666666666687,Otu029,glmnet,AUC,112
0.8105,-0.00216666666666665,Otu027,glmnet,AUC,112
0.8155833333333333,-0.007249999999999979,Otu032,glmnet,AUC,112
0.7988055555555555,0.009527777777777802,Otu002,glmnet,AUC,112
0.8122777777777778,-0.003944444444444417,Otu007,glmnet,AUC,112
0.8078055555555556,5.277777777777937e-4,Otu019,glmnet,AUC,112
0.8056944444444444,0.0026388888888889683,Otu028,glmnet,AUC,112
0.8096666666666666,-0.0013333333333332975,Otu022,glmnet,AUC,112
0.8047222222222223,0.0036111111111110095,Otu021,glmnet,AUC,112
0.8085555555555556,-2.2222222222223476e-4,Otu003,glmnet,AUC,112
0.808138888888889,1.9444444444438602e-4,Otu023,glmnet,AUC,112
0.8109444444444445,-0.0026111111111111196,Otu011,glmnet,AUC,112
0.8020277777777778,0.006305555555555564,Otu030,glmnet,AUC,112
0.9051111111111111,-0.0023333333333332984,Otu027,glmnet,AUC,113
0.902611111111111,1.6666666666675933e-4,Otu022,glmnet,AUC,113
0.9045000000000001,-0.0017222222222222916,Otu003,glmnet,AUC,113
0.894361111111111,0.008416666666666739,Otu012,glmnet,AUC,113
0.9012222222222221,0.0015555555555556433,Otu017,glmnet,AUC,113
0.8999166666666666,0.002861111111111203,Otu004,glmnet,AUC,113
0.9029166666666667,-1.388888888889106e-4,Otu005,glmnet,AUC,113
0.8918333333333333,0.010944444444444534,Otu029,glmnet,AUC,113
0.9044166666666666,-0.0016388888888888564,Otu007,glmnet,AUC,113
0.8905,0.012277777777777832,Otu028,glmnet,AUC,113
0.8723611111111111,0.030416666666666647,Otu021,glmnet,AUC,113
0.8774166666666666,0.025361111111111168,Otu001,glmnet,AUC,113
0.8995277777777777,0.003250000000000086,Otu026,glmnet,AUC,113
0.9138333333333333,-0.011055555555555485,Otu013,glmnet,AUC,113
0.8699166666666666,0.03286111111111123,Otu015,glmnet,AUC,113
0.8856388888888889,0.017138888888888926,Otu002,glmnet,AUC,113
0.8980555555555556,0.004722222222222183,Otu018,glmnet,AUC,113
0.9,0.002777777777777768,Otu016,glmnet,AUC,113
0.8885555555555555,0.014222222222222247,Otu032,glmnet,AUC,113
0.9022777777777777,5.00000000000056e-4,Otu011,glmnet,AUC,113
0.8431388888888889,0.05963888888888891,Otu006,glmnet,AUC,113
0.8948333333333334,0.00794444444444442,Otu014,glmnet,AUC,113
0.9016388888888889,0.0011388888888889115,Otu019,glmnet,AUC,113
0.9027777777777779,-1.1102230246251565e-16,Otu030,glmnet,AUC,113
0.8976666666666666,0.005111111111111177,Otu023,glmnet,AUC,113
0.8430277777777776,0.0069722222222223795,Otu022,glmnet,AUC,114
0.7795000000000001,0.0704999999999999,Otu006,glmnet,AUC,114
0.846111111111111,0.0038888888888889417,Otu001,glmnet,AUC,114
0.8458055555555555,0.004194444444444501,Otu014,glmnet,AUC,114
0.8498055555555556,1.9444444444438602e-4,Otu016,glmnet,AUC,114
0.8454444444444443,0.004555555555555646,Otu023,glmnet,AUC,114
0.8431944444444442,0.006805555555555731,Otu027,glmnet,AUC,114
0.8314722222222222,0.01852777777777781,Otu002,glmnet,AUC,114
0.8477777777777777,0.0022222222222222365,Otu019,glmnet,AUC,114
0.8453055555555555,0.0046944444444444455,Otu004,glmnet,AUC,114
0.8519722222222222,-0.001972222222222264,Otu011,glmnet,AUC,114
0.8443055555555554,0.0056944444444445574,Otu026,glmnet,AUC,114
0.8449166666666666,0.005083333333333329,Otu029,glmnet,AUC,114
0.8497777777777777,2.2222222222223476e-4,Otu013,glmnet,AUC,114
0.8533333333333333,-0.0033333333333332993,Otu030,glmnet,AUC,114
0.8471944444444444,0.0028055555555556166,Otu032,glmnet,AUC,114
0.8496666666666667,3.333333333332966e-4,Otu005,glmnet,AUC,114
0.8356944444444444,0.014305555555555571,Otu015,glmnet,AUC,114
0.8456944444444444,0.0043055555555555625,Otu017,glmnet,AUC,114
0.8733055555555554,-0.02330555555555547,Otu007,glmnet,AUC,114
0.84591666666666665,0.004083333333333328,Otu003,glmnet,AUC,114
0.8329166666666665,0.01708333333333345,Otu021,glmnet,AUC,114
0.8379722222222221,0.01202777777777786,Otu018,glmnet,AUC,114
0.8440833333333333,0.005916666666666681,Otu028,glmnet,AUC,114
0.843611111111111,0.006388888888888999,Otu012,glmnet,AUC,114
0.8952499999999999,-8.055555555555038e-4,Otu007,glmnet,AUC,115
0.8869444444444444,0.007499999999999951,Otu014,glmnet,AUC,115
0.8929166666666666,0.0015277777777777946,Otu019,glmnet,AUC,115
0.8632222222222222,0.03122222222222215,Otu015,glmnet,AUC,115
0.8838055555555556,0.010638888888888753,Otu022,glmnet,AUC,115
0.883361111111111,0.011083333333333334,Otu027,glmnet,AUC,115
0.861361111111111,0.033083333333333353,Otu002,glmnet,AUC,115
0.8940833333333333,3.6111111111103433e-4,Otu023,glmnet,AUC,115
0.8696944444444444,0.02474999999999994,Otu001,glmnet,AUC,115
0.8511111111111112,0.043333333333333224,Otu006,glmnet,AUC,115
0.8916944444444443,0.00275000000000003,Otu011,glmnet,AUC,115
0.8824722222222222,0.011972222222222162,Otu028,glmnet,AUC,115
0.8911666666666666,0.003277777777777824,Otu017,glmnet,AUC,115
0.8946666666666667,-2.2222222222234578e-4,Otu013,glmnet,AUC,115
0.8934722222222221,9.722222222222632e-4,Otu005,glmnet,AUC,115
0.8893055555555556,0.005138888888888804,Otu029,glmnet,AUC,115
0.8925,0.0019444444444444153,Otu016,glmnet,AUC,115
0.8905,0.003944444444444417,Otu018,glmnet,AUC,115
0.8835833333333334,0.010861111111110988,Otu004,glmnet,AUC,115
0.8940833333333333,3.6111111111103433e-4,Otu032,glmnet,AUC,115
0.8926666666666666,0.001777777777777767,Otu003,glmnet,AUC,115
0.8932222222222223,0.0012222222222221246,Otu012,glmnet,AUC,115
0.8884166666666666,0.006027777777777743,Otu030,glmnet,AUC,115
0.8905277777777778,0.003916666666666568,Otu026,glmnet,AUC,115
0.8801666666666667,0.014277777777777723,Otu021,glmnet,AUC,115
0.8827222222222223,6.111111111110068e-4,Otu029,glmnet,AUC,116
0.8809444444444445,0.002388888888888774,Otu005,glmnet,AUC,116
